Player Name,Dominant Hand,Bowling Style,Fielding Position,Front Foot Skill,Back Foot Skill,Bowling Skill
Virendra Sehwag,Right Handed,Off Spin,Slips,78,87,54
Gautam Gambhir,Left Handed,Medium,Covers,80,60,10
Virat Kohli,Right Handed,Off Spin,Slips,90,90,20
Cheteshwar Pujara,Right Handed,Leg Spin,Slips,85,85,5
Rohit Sharma,Right Handed,Leg Spin,Covers,90,80,25
Ravindra Jadeja,Left Handed,Leg Spin,Long On,75,60,67
MS Dhoni,Right Handed,Medium,Wicketkeeper,60,85,20
Bhuveneshwar Kumar,Right Handed,Fast,Mid Off,60,70,86
Varun Aaron,Left Handed,Fast,Long Off,10,10,80
Mohammed Shami,Right Handed,Fast,Square Leg,10,20,85
Ishant Sharma,Right Handed,Fast,Point,5,5,90
